"plot_id";"plot_name";"survey_year";"survey_date";"leaf_type";"sample_id";"species";"leaf_age_class";"gew100"
"SCH";"Schänis";2003;"2003-08-14";2;"9901";"Fagus sylvatica";1;13.04
"SCH";"Schänis";2003;"2003-08-14";2;"9902";"Fagus sylvatica";1;16.61
"SCH";"Schänis";2003;"2003-08-14";2;"9903";"Fagus sylvatica";1;11.24
"SCH";"Schänis";2003;"2003-08-14";2;"9904";"Fagus sylvatica";1;13.64
"SCH";"Schänis";2003;"2003-08-14";2;"9905";"Fagus sylvatica";1;12.78
"SCH";"Schänis";2005;"2005-08-09";2;"9901";"Fagus sylvatica";1;15.63
"SCH";"Schänis";2005;"2005-08-09";2;"9902";"Fagus sylvatica";1;15.16
"SCH";"Schänis";2005;"2005-08-09";2;"9903";"Fagus sylvatica";1;15.2
"SCH";"Schänis";2005;"2005-08-09";2;"9904";"Fagus sylvatica";1;19.61
"SCH";"Schänis";2005;"2005-08-09";2;"9905";"Fagus sylvatica";1;9.03
"SCH";"Schänis";2007;"2007-08-24";2;"9901";"Fagus sylvatica";1;10.73
"SCH";"Schänis";2007;"2007-08-24";2;"9902";"Fagus sylvatica";1;14.97
"SCH";"Schänis";2007;"2007-08-24";2;"9903";"Fagus sylvatica";1;11.65
"SCH";"Schänis";2007;"2007-08-24";2;"9904";"Fagus sylvatica";1;15.8
"SCH";"Schänis";2007;"2007-08-24";2;"9905";"Fagus sylvatica";1;7.31
"SCH";"Schänis";2009;"2009-08-12";2;"9904";"Fagus sylvatica";1;10.12
"SCH";"Schänis";2009;"2009-08-12";2;"9905";"Fagus sylvatica";1;7.73
"SCH";"Schänis";2009;"2009-08-12";2;"9901";"Fagus sylvatica";1;11.75
"SCH";"Schänis";2009;"2009-08-12";2;"9902";"Fagus sylvatica";1;19.92
"SCH";"Schänis";2009;"2009-08-12";2;"9903";"Fagus sylvatica";1;10.74
"SCH";"Schänis";2011;"2011-08-11";2;"9903";"Fagus sylvatica";1;8.94
"SCH";"Schänis";2011;"2011-08-11";2;"9904";"Fagus sylvatica";1;8.93
"SCH";"Schänis";2011;"2011-08-11";2;"9905";"Fagus sylvatica";1;8.51
"SCH";"Schänis";2011;"2011-08-11";2;"9906";"Fagus sylvatica";1;6.47
"SCH";"Schänis";2011;"2011-08-11";2;"9901";"Fagus sylvatica";1;9.25
"SCH";"Schänis";2011;"2011-08-11";2;"9902";"Fagus sylvatica";1;8.59
"SCH";"Schänis";2013;"2013-08-20";2;"9901";"Fagus sylvatica";1;11.18
"SCH";"Schänis";2013;"2013-08-20";2;"9903";"Fagus sylvatica";1;11.17
"SCH";"Schänis";2013;"2013-08-20";2;"9906";"Fagus sylvatica";1;13.98
"SCH";"Schänis";2013;"2013-08-20";2;"9902";"Fagus sylvatica";1;14.25
"SCH";"Schänis";2013;"2013-08-20";2;"9905";"Fagus sylvatica";1;11.13
"SCH";"Schänis";2015;"2015-08-24";2;"9901";"Fagus sylvatica";1;10.32
"SCH";"Schänis";2015;"2015-08-24";2;"9902";"Fagus sylvatica";1;13.24
"SCH";"Schänis";2015;"2015-08-24";2;"9903";"Fagus sylvatica";1;13.09
"SCH";"Schänis";2015;"2015-08-24";2;"9905";"Fagus sylvatica";1;12.66
"SCH";"Schänis";2015;"2015-08-24";2;"9906";"Fagus sylvatica";1;14.91
"SCH";"Schänis";2016;"2016-08-25";2;"9901";"Fagus sylvatica";1;8.1
"SCH";"Schänis";2016;"2016-08-25";2;"9902";"Fagus sylvatica";1;9.57
"SCH";"Schänis";2016;"2016-08-25";2;"9903";"Fagus sylvatica";1;8.08
"SCH";"Schänis";2016;"2016-08-25";2;"9905";"Fagus sylvatica";1;7.67
"SCH";"Schänis";2016;"2016-08-25";2;"9906";"Fagus sylvatica";1;9.26
"SCH";"Schänis";2017;"2017-08-23";2;"9901";"Fagus sylvatica";1;14.55
"SCH";"Schänis";2017;"2017-08-23";2;"9902";"Fagus sylvatica";1;12.92
"SCH";"Schänis";2017;"2017-08-23";2;"9903";"Fagus sylvatica";1;11.34
"SCH";"Schänis";2017;"2017-08-23";2;"9905";"Fagus sylvatica";1;10.98
"SCH";"Schänis";2017;"2017-08-23";2;"9906";"Fagus sylvatica";1;14.58
"SCH";"Schänis";2019;"2019-08-22";2;"9901";"Fagus sylvatica";1;10
"SCH";"Schänis";2019;"2019-08-22";2;"9902";"Fagus sylvatica";1;10.6
"SCH";"Schänis";2019;"2019-08-22";2;"9903";"Fagus sylvatica";1;8.04
"SCH";"Schänis";2019;"2019-08-22";2;"9905";"Fagus sylvatica";1;13.73
"SCH";"Schänis";2019;"2019-08-22";2;"9906";"Fagus sylvatica";1;12.38
"SCH";"Schänis";2021;"2021-08-25";2;"9901";"Fagus sylvatica";1;13.87
"SCH";"Schänis";2021;"2021-08-25";2;"9903";"Fagus sylvatica";1;12.3
"SCH";"Schänis";2021;"2021-08-25";2;"9905";"Fagus sylvatica";1;11.15
"SCH";"Schänis";2021;"2021-08-25";2;"9906";"Fagus sylvatica";1;16.36
"SCH";"Schänis";2021;"2021-08-25";2;"9902";"Fagus sylvatica";1;11.44
"SCH";"Schänis";2023;"2023-08-22";2;"9905";"Fagus sylvatica";1;7.14
"SCH";"Schänis";2023;"2023-08-22";2;"9902";"Fagus sylvatica";1;11.15
"SCH";"Schänis";2023;"2023-08-22";2;"9903";"Fagus sylvatica";1;8.56
"SCH";"Schänis";2023;"2023-08-22";2;"9906";"Fagus sylvatica";1;7.59
"SCH";"Schänis";2023;"2023-08-22";2;"9901";"Fagus sylvatica";1;8.41
"SCH";"Schänis";2025;"2025-08-18";2;"9901";"Fagus sylvatica";1;12.22
"SCH";"Schänis";2025;"2025-08-18";2;"9902";"Fagus sylvatica";1;12.41
"SCH";"Schänis";2025;"2025-08-18";2;"9905";"Fagus sylvatica";1;9.87
"SCH";"Schänis";2025;"2025-08-18";2;"9903";"Fagus sylvatica";1;13.08
"SCH";"Schänis";2025;"2025-08-18";2;"9906";"Fagus sylvatica";1;14.54
"VIS";"Visp";2017;"2017-08-18";2;"9951";"Quercus petraea";1;15.06
"VIS";"Visp";2017;"2017-08-18";2;"9952";"Quercus petraea";1;12.16
"VIS";"Visp";2017;"2017-08-18";2;"9953";"Quercus petraea";1;19.91
"VIS";"Visp";2017;"2017-08-18";2;"9954";"Quercus petraea";1;11.48
"VIS";"Visp";2017;"2017-08-18";2;"9955";"Quercus petraea";1;13.06
"VIS";"Visp";2019;"2019-08-19";2;"9951";"Quercus petraea";1;16.56
"VIS";"Visp";2019;"2019-08-19";2;"9952";"Quercus petraea";1;11.8
"VIS";"Visp";2019;"2019-08-19";2;"9953";"Quercus petraea";1;23.05
"VIS";"Visp";2019;"2019-08-19";2;"9954";"Quercus petraea";1;16.4
"VIS";"Visp";2019;"2019-08-19";2;"9955";"Quercus petraea";1;15.33
"VIS";"Visp";2021;"2021-08-24";2;"9952";"Quercus petraea";1;13.58
"VIS";"Visp";2021;"2021-08-24";2;"9953";"Quercus petraea";1;15.85
"VIS";"Visp";2021;"2021-08-24";2;"9954";"Quercus petraea";1;14.66
"VIS";"Visp";2021;"2021-08-24";2;"9955";"Quercus petraea";1;15.56
"VIS";"Visp";2021;"2021-08-24";2;"9951";"Quercus petraea";1;12.02
"VIS";"Visp";2023;"2023-08-25";2;"9955";"Quercus petraea";1;11.16
"VIS";"Visp";2023;"2023-08-25";2;"9953";"Quercus petraea";1;28.37
"VIS";"Visp";2023;"2023-08-25";2;"9951";"Quercus petraea";1;21.84
"VIS";"Visp";2023;"2023-08-25";2;"9952";"Quercus petraea";1;11.08
"VIS";"Visp";2023;"2023-08-25";2;"9954";"Quercus petraea";1;13.68
"VIS";"Visp";2025;"2025-08-26";2;"9952";"Quercus petraea";1;13.56
"VIS";"Visp";2025;"2025-08-26";2;"9953";"Quercus petraea";1;19.51
"VIS";"Visp";2025;"2025-08-26";2;"9954";"Quercus petraea";1;14.46
"VIS";"Visp";2025;"2025-08-26";2;"9951";"Quercus petraea";1;14.77
"VIS";"Visp";2025;"2025-08-26";2;"9955";"Quercus petraea";1;16.45
"VOR";"Vordemwald";2009;"2009-08-27";2;"10011";"Fagus sylvatica";1;13.58
"VOR";"Vordemwald";2009;"2009-08-27";2;"10014";"Fagus sylvatica";1;15.26
"VOR";"Vordemwald";2009;"2009-08-27";2;"10017";"Fagus sylvatica";1;12.18
"VOR";"Vordemwald";2009;"2009-08-27";2;"10019";"Fagus sylvatica";1;14.07
"VOR";"Vordemwald";2009;"2009-08-27";2;"10028";"Fagus sylvatica";1;16.99
"VOR";"Vordemwald";2017;"2017-08-15";2;"10011";"Fagus sylvatica";1;13.3
"VOR";"Vordemwald";2017;"2017-08-15";2;"10014";"Fagus sylvatica";1;14.6
"VOR";"Vordemwald";2017;"2017-08-15";2;"10017";"Fagus sylvatica";1;9.96
"VOR";"Vordemwald";2017;"2017-08-15";2;"10019";"Fagus sylvatica";1;10.48
"VOR";"Vordemwald";2017;"2017-08-15";2;"10028";"Fagus sylvatica";1;10.07
